dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1523347200,2018-04-10 08:00:00 +0000 UTC,5037649,,,,272.58,271.15,274.15,1024,,,74,2,260,,,,,,,,,90,804,Clouds,overcast clouds,04n
1523350800,2018-04-10 09:00:00 +0000 UTC,5037649,,,,272.43,271.15,273.15,1024,,,87,2,250,,,,,,,,,90,804,Clouds,overcast clouds,04n
1523354400,2018-04-10 10:00:00 +0000 UTC,5037649,,,,272.15,271.15,273.15,1024,,,87,2,240,,,,,,,,,90,600,Snow,light snow,13n
1523358000,2018-04-10 11:00:00 +0000 UTC,5037649,,,,272.21,271.15,273.15,1024,,,75,3,240,,,,,,,,,90,600,Snow,light snow,13n
1523361600,2018-04-10 12:00:00 +0000 UTC,5037649,,,,272.35,271.15,273.15,1023,,,75,1,230,,,,,,,,,90,600,Snow,light snow,13d
1523365200,2018-04-10 13:00:00 +0000 UTC,5037649,,,,272.29,271.15,273.15,1024,,,75,2,210,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523368800,2018-04-10 14:00:00 +0000 UTC,5037649,,,,272.58,272.15,273.15,1024,,,91,1,210,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523372400,2018-04-10 15:00:00 +0000 UTC,5037649,,,,272.79,272.15,273.15,1023,,,91,3,220,,,,,,,,,90,600,Snow,light snow,13d
1523376000,2018-04-10 16:00:00 +0000 UTC,5037649,,,,273.93,273.15,275.15,1022,,,74,3,220,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523379600,2018-04-10 17:00:00 +0000 UTC,5037649,,,,274.15,273.15,275.15,1021,,,69,3,180,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523383200,2018-04-10 18:00:00 +0000 UTC,5037649,,,,274.55,274.15,275.15,1021,,,69,3,180,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523386800,2018-04-10 19:00:00 +0000 UTC,5037649,,,,275.25,275.25,275.25,1000,,,85,3,206,,,,,,,,,68,803,Clouds,broken clouds,04d
1523390400,2018-04-10 20:00:00 +0000 UTC,5037649,,,,275.84,274.15,277.15,1019,,,64,4,190,,,,,,,,,90,600,Snow,light snow,13d
1523394000,2018-04-10 21:00:00 +0000 UTC,5037649,,,,276.28,275.15,277.15,1017,,,59,6,200,,,,,,,,,75,803,Clouds,broken clouds,04d
1523397600,2018-04-10 22:00:00 +0000 UTC,5037649,,,,277.08,276.15,278.15,1018,,,60,3,180,,,,,,,,,75,803,Clouds,broken clouds,04d
1523401200,2018-04-10 23:00:00 +0000 UTC,5037649,,,,277.08,276.15,278.15,1017,,,60,5,200,,,,,,,,,75,803,Clouds,broken clouds,04d
1523404800,2018-04-11 00:00:00 +0000 UTC,5037649,,,,277.15,276.15,278.15,1015,,,69,4,210,,,,,,,,,75,803,Clouds,broken clouds,04d
1523408400,2018-04-11 01:00:00 +0000 UTC,5037649,,,,276.75,275.15,278.15,1014,,,69,3,200,,,,,,,,,40,802,Clouds,scattered clouds,03n
1523412000,2018-04-11 02:00:00 +0000 UTC,5037649,,,,275.89,274.15,277.15,1014,,,74,1,190,,,,,,,,,5,800,Clear,sky is clear,02n
1523415600,2018-04-11 03:00:00 +0000 UTC,5037649,,,,275.37,274.15,277.15,1014,,,80,1,190,,,,,,,,,1,800,Clear,sky is clear,01n
1523419200,2018-04-11 04:00:00 +0000 UTC,5037649,,,,275.08,274.15,276.15,1014,,,93,2,0,,,,,,,,,1,701,Mist,mist,50n
1523422800,2018-04-11 05:00:00 +0000 UTC,5037649,,,,269.332,269.332,269.332,993,,,90,3,266,,,,,,,,,36,802,Clouds,scattered clouds,03n
1523426400,2018-04-11 06:00:00 +0000 UTC,5037649,,,,273.34,271.15,276.15,1013,,,93,3,210,,,,,,,,,40,701,Mist,mist,50n
1523430000,2018-04-11 07:00:00 +0000 UTC,5037649,,,,273.22,271.15,275.15,1013,,,93,1,250,,,,,,,,,1,701,Mist,mist,50n
1523433600,2018-04-11 08:00:00 +0000 UTC,5037649,,,,272.82,271.15,274.15,1013,,,100,2,260,,,,,,,,,1,701,Mist,mist,50n
1523433600,2018-04-11 08:00:00 +0000 UTC,5037649,,,,272.82,271.15,274.15,1013,,,100,2,260,,,,,,,,,1,741,Fog,fog,50n
1523437200,2018-04-11 09:00:00 +0000 UTC,5037649,,,,272.56,270.15,274.15,1013,,,100,2,300,,,,,,,,,1,701,Mist,mist,50n
1523437200,2018-04-11 09:00:00 +0000 UTC,5037649,,,,272.56,270.15,274.15,1013,,,100,2,300,,,,,,,,,1,741,Fog,fog,50n
1523440800,2018-04-11 10:00:00 +0000 UTC,5037649,,,,271.94,271.15,273.15,1013,,,100,2,310,,,,,,,,,1,701,Mist,mist,50n
1523444400,2018-04-11 11:00:00 +0000 UTC,5037649,,,,271.89,270.15,273.15,1014,,,100,1,334,,,,,,,,,1,701,Mist,mist,50n
1523448000,2018-04-11 12:00:00 +0000 UTC,5037649,,,,270.69,268.15,273.15,1014,,,100,1,334,,,,,,,,,90,701,Mist,mist,50d
1523448000,2018-04-11 12:00:00 +0000 UTC,5037649,,,,270.69,268.15,273.15,1014,,,100,1,334,,,,,,,,,90,741,Fog,fog,50d
1523451600,2018-04-11 13:00:00 +0000 UTC,5037649,,,,271.58,270.15,273.15,1014,,,100,2,320,,,,,,,,,75,701,Mist,mist,50d
1523455200,2018-04-11 14:00:00 +0000 UTC,5037649,,,,273.48,272.15,275.15,1015,,,87,3,360,,,,,,,,,1,701,Mist,mist,50d
1523458800,2018-04-11 15:00:00 +0000 UTC,5037649,,,,275.48,274.15,276.15,1015,,,74,1,100,,,,,,,,,1,800,Clear,sky is clear,01d
1523462400,2018-04-11 16:00:00 +0000 UTC,5037649,,,,276.94,276.15,278.15,1014,,,56,3,80,,,,,,,,,75,803,Clouds,broken clouds,04d
1523466000,2018-04-11 17:00:00 +0000 UTC,5037649,,,,278.55,277.15,279.15,1013,,,38,4,90,,,,,,,,,1,800,Clear,sky is clear,01d
1523469600,2018-04-11 18:00:00 +0000 UTC,5037649,,,,279.55,278.15,281.15,1013,,,36,3,90,,,,,,,,,75,803,Clouds,broken clouds,04d
1523473200,2018-04-11 19:00:00 +0000 UTC,5037649,,,,279.87,279.15,280.15,1012,,,39,2,90,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523476800,2018-04-11 20:00:00 +0000 UTC,5037649,,,,280.58,280.15,281.15,1011,,,42,4,80,,,,,,,,,75,803,Clouds,broken clouds,04d
1523480400,2018-04-11 21:00:00 +0000 UTC,5037649,,,,281.08,280.15,282.15,1010,,,36,4,90,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523484000,2018-04-11 22:00:00 +0000 UTC,5037649,,,,281.08,280.15,282.15,1009,,,39,4,90,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523487600,2018-04-11 23:00:00 +0000 UTC,5037649,,,,280.75,279.15,282.15,1008,,,36,2,90,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523491200,2018-04-12 00:00:00 +0000 UTC,5037649,,,,280.29,279.15,281.15,1008,,,48,4,80,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523494800,2018-04-12 01:00:00 +0000 UTC,5037649,,,,279.79,278.15,281.15,1007,,,45,2,80,,,,,,,,,90,804,Clouds,overcast clouds,04n
1523498400,2018-04-12 02:00:00 +0000 UTC,5037649,,,,279.15,277.15,281.15,1007,,,48,2,60,0.3,,,,,,,,90,500,Rain,light rain,10n
1523498400,2018-04-12 02:00:00 +0000 UTC,5037649,,,,279.15,277.15,281.15,1007,,,48,2,60,0.3,,,,,,,,90,300,Drizzle,light intensity drizzle,09n
1523502000,2018-04-12 03:00:00 +0000 UTC,5037649,,,,278.48,277.15,280.15,1006,,,48,2,70,0.9,,,,,,,,90,501,Rain,moderate rain,10n
1523505600,2018-04-12 04:00:00 +0000 UTC,5037649,,,,278.42,276.15,280.15,1006,,,60,2,60,0.9,,,,,,,,90,300,Drizzle,light intensity drizzle,09n
1523505600,2018-04-12 04:00:00 +0000 UTC,5037649,,,,278.42,276.15,280.15,1006,,,60,2,60,0.9,,,,,,,,90,501,Rain,moderate rain,10n
1523509200,2018-04-12 05:00:00 +0000 UTC,5037649,,,,277.94,276.15,279.15,1004,,,65,2,50,0.3,,,,,,,,90,500,Rain,light rain,10n
1523509200,2018-04-12 05:00:00 +0000 UTC,5037649,,,,277.94,276.15,279.15,1004,,,65,2,50,0.3,,,,,,,,90,300,Drizzle,light intensity drizzle,09n
1523512800,2018-04-12 06:00:00 +0000 UTC,5037649,,,,277.09,275.15,279.15,1004,,,65,2,30,0.3,,,,,,,,75,500,Rain,light rain,10n
1523516400,2018-04-12 07:00:00 +0000 UTC,5037649,,,,276.87,276.15,278.15,1004,,,69,2,20,,,,,,,,,40,301,Drizzle,drizzle,09n
1523520000,2018-04-12 08:00:00 +0000 UTC,5037649,,,,276.22,274.15,278.15,1004,,,69,2,10,,,,,,,,,90,701,Mist,mist,50n
1523523600,2018-04-12 09:00:00 +0000 UTC,5037649,,,,275.56,274.15,277.15,1003,,,69,1,350,,,,,,,,,1,800,Clear,sky is clear,01n
1523527200,2018-04-12 10:00:00 +0000 UTC,5037649,,,,274.94,274.15,276.15,1002,,,80,2,328,,,,,,,,,1,800,Clear,sky is clear,01n
1523530800,2018-04-12 11:00:00 +0000 UTC,5037649,,,,274.31,273.15,275.15,1004,,,80,3,320,,,,,,,,,20,701,Mist,mist,50n
1523534400,2018-04-12 12:00:00 +0000 UTC,5037649,,,,273.72,272.15,275.15,1004,,,86,4,320,,,,,,,,,1,701,Mist,mist,50d
1523538000,2018-04-12 13:00:00 +0000 UTC,5037649,,,,275.08,274.15,276.15,1005,,,93,3,330,,,,,,,,,1,701,Mist,mist,50d
1523541600,2018-04-12 14:00:00 +0000 UTC,5037649,,,,276.15,275.15,277.15,1006,,,86,4,360,,,,,,,,,20,701,Mist,mist,50d
1523545200,2018-04-12 15:00:00 +0000 UTC,5037649,,,,277.57,276.15,279.15,1006,,,75,2,10,,,,,,,,,75,803,Clouds,broken clouds,04d
1523548800,2018-04-12 16:00:00 +0000 UTC,5037649,,,,279,277.15,280.15,1007,,,70,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1523552400,2018-04-12 17:00:00 +0000 UTC,5037649,,,,279.81,278.15,281.15,1008,,,65,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523556000,2018-04-12 18:00:00 +0000 UTC,5037649,,,,280.54,279.15,282.15,1008,,,65,3,10,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523559600,2018-04-12 19:00:00 +0000 UTC,5037649,,,,280.93,279.15,282.15,1008,,,61,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523563200,2018-04-12 20:00:00 +0000 UTC,5037649,,,,281.61,279.15,283.15,1007,,,57,4,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1523566800,2018-04-12 21:00:00 +0000 UTC,5037649,,,,282,280.15,283.15,1007,,,61,2,360,,,,,,,,,75,803,Clouds,broken clouds,04d
1523570400,2018-04-12 22:00:00 +0000 UTC,5037649,,,,281.72,280.15,283.15,1006,,,61,3,20,,,,,,,,,75,803,Clouds,broken clouds,04d
1523574000,2018-04-12 23:00:00 +0000 UTC,5037649,,,,281.15,280.15,282.15,1006,,,61,3,60,,,,,,,,,1,800,Clear,sky is clear,01d
1523577600,2018-04-13 00:00:00 +0000 UTC,5037649,,,,280.42,279.15,282.15,1007,,,65,3,50,,,,,,,,,90,804,Clouds,overcast clouds,04d
1523581200,2018-04-13 01:00:00 +0000 UTC,5037649,,,,279.28,277.15,281.15,1008,,,65,3,50,,,,,,,,,90,804,Clouds,overcast clouds,04n
1523584800,2018-04-13 02:00:00 +0000 UTC,5037649,,,,278.62,277.15,280.15,1009,,,70,3,30,,,,,,,,,90,804,Clouds,overcast clouds,04n
1523588400,2018-04-13 03:00:00 +0000 UTC,5037649,,,,278.22,276.15,280.15,1010,,,70,2,30,,,,,,,,,1,800,Clear,sky is clear,01n
1523592000,2018-04-13 04:00:00 +0000 UTC,5037649,,,,277.69,276.15,279.15,1009,,,69,3,50,,,,,,,,,75,803,Clouds,broken clouds,04n
1523595600,2018-04-13 05:00:00 +0000 UTC,5037649,,,,277.15,276.15,278.15,1009,,,75,3,40,,,,,,,,,1,800,Clear,sky is clear,01n
1523599200,2018-04-13 06:00:00 +0000 UTC,5037649,,,,276.65,276.15,277.15,1008,,,93,5,50,,,,,,,,,90,804,Clouds,overcast clouds,04n
1523602800,2018-04-13 07:00:00 +0000 UTC,5037649,,,,276.42,275.15,277.15,1009,,,93,4,30,,,,,,,,,1,800,Clear,sky is clear,01n
1523606400,2018-04-13 08:00:00 +0000 UTC,5037649,,,,276.22,275.15,277.15,1008,,,90,4,40,,,,,,,,,1,800,Clear,sky is clear,01n
1523610000,2018-04-13 09:00:00 +0000 UTC,5037649,,,,275.87,275.15,276.15,1008,,,90,3,50,,,,,,,,,1,800,Clear,sky is clear,01n
1523613600,2018-04-13 10:00:00 +0000 UTC,5037649,,,,276.02,275.15,277.15,1008,,,90,3,30,,,,,,,,,40,802,Clouds,scattered clouds,03n
1523617200,2018-04-13 11:00:00 +0000 UTC,5037649,,,,275.72,275.15,276.15,1008,,,80,4,40,,,,,,,,,75,803,Clouds,broken clouds,04n
1523620800,2018-04-13 12:00:00 +0000 UTC,5037649,,,,275.95,275.15,277.15,1009,,,86,3,40,0.3,,,,,,,,40,500,Rain,light rain,10d
1523624400,2018-04-13 13:00:00 +0000 UTC,5037649,,,,275.94,275.15,276.15,1009,,,86,6,40,0.3,,,,,,,,90,500,Rain,light rain,10d
1523628000,2018-04-13 14:00:00 +0000 UTC,5037649,,,,276.28,275.15,277.15,1008,,,100,4,60,0.3,,,,,,,,40,300,Drizzle,light intensity drizzle,09d
1523628000,2018-04-13 14:00:00 +0000 UTC,5037649,,,,276.28,275.15,277.15,1008,,,100,4,60,0.3,,,,,,,,40,500,Rain,light rain,10d
1523631600,2018-04-13 15:00:00 +0000 UTC,5037649,,,,276.65,276.15,277.15,1008,,,74,6,50,0.3,,,,,,,,75,500,Rain,light rain,10d
1523635200,2018-04-13 16:00:00 +0000 UTC,5037649,,,,276.72,276.15,277.15,1013,,,80,3,340,,,,,,,,,90,211,Thunderstorm,thunderstorm,11d
1523635200,2018-04-13 16:00:00 +0000 UTC,5037649,,,,276.72,276.15,277.15,1013,,,80,3,340,,,,,,,,,90,300,Drizzle,light intensity drizzle,09d
1523638800,2018-04-13 17:00:00 +0000 UTC,5037649,,,,276.99,276.15,278.15,1012,,,80,6,40,0.3,,,,,,,,90,300,Drizzle,light intensity drizzle,09d
1523638800,2018-04-13 17:00:00 +0000 UTC,5037649,,,,276.99,276.15,278.15,1012,,,80,6,40,0.3,,,,,,,,90,500,Rain,light rain,10d
1523642400,2018-04-13 18:00:00 +0000 UTC,5037649,,,,276.88,276.15,278.15,1011,,,75,5,40,0.3,,,,,,,,90,611,Snow,sleet,13d
1523642400,2018-04-13 18:00:00 +0000 UTC,5037649,,,,276.88,276.15,278.15,1011,,,75,5,40,0.3,,,,,,,,90,500,Rain,light rain,10d
1523642400,2018-04-13 18:00:00 +0000 UTC,5037649,,,,276.88,276.15,278.15,1011,,,75,5,40,0.3,,,,,,,,90,701,Mist,mist,50d
1523646000,2018-04-13 19:00:00 +0000 UTC,5037649,,,,277.15,276.15,278.15,1011,,,80,6,50,0.3,,,,,,,,90,500,Rain,light rain,10d
1523649600,2018-04-13 20:00:00 +0000 UTC,5037649,,,,277.28,276.15,278.15,1010,,,75,9,60,0.3,,,,,,,,90,500,Rain,light rain,10d
1523653200,2018-04-13 21:00:00 +0000 UTC,5037649,,,,276.95,275.15,278.15,1012,,,80,8,30,0.9,,,,,,,,90,211,Thunderstorm,proximity thunderstorm,11d
1523653200,2018-04-13 21:00:00 +0000 UTC,5037649,,,,276.95,275.15,278.15,1012,,,80,8,30,0.9,,,,,,,,90,501,Rain,moderate rain,10d
1523653200,2018-04-13 21:00:00 +0000 UTC,5037649,,,,276.95,275.15,278.15,1012,,,80,8,30,0.9,,,,,,,,90,321,Drizzle,shower drizzle,09d
1523656800,2018-04-13 22:00:00 +0000 UTC,5037649,,,,276.08,275.15,277.15,1012,,,86,9,40,0.3,,,,,,,,90,500,Rain,light rain,10d
1523656800,2018-04-13 22:00:00 +0000 UTC,5037649,,,,276.08,275.15,277.15,1012,,,86,9,40,0.3,,,,,,,,90,300,Drizzle,light intensity drizzle,09d
1523660400,2018-04-13 23:00:00 +0000 UTC,5037649,,,,275.72,275.15,276.15,1014,,,69,9,20,0.3,,,,,,,,90,500,Rain,light rain,10d
1523660400,2018-04-13 23:00:00 +0000 UTC,5037649,,,,275.72,275.15,276.15,1014,,,69,9,20,0.3,,,,,,,,90,300,Drizzle,light intensity drizzle,09d
1523660400,2018-04-13 23:00:00 +0000 UTC,5037649,,,,275.72,275.15,276.15,1014,,,69,9,20,0.3,,,,,,,,90,701,Mist,mist,50d
1523664000,2018-04-14 00:00:00 +0000 UTC,5037649,,,,275.22,274.15,276.15,1014,,,80,7,50,0.9,,,,,,,,90,501,Rain,moderate rain,10d
1523664000,2018-04-14 00:00:00 +0000 UTC,5037649,,,,275.22,274.15,276.15,1014,,,80,7,50,0.9,,,,,,,,90,600,Snow,light snow,13d
1523664000,2018-04-14 00:00:00 +0000 UTC,5037649,,,,275.22,274.15,276.15,1014,,,80,7,50,0.9,,,,,,,,90,301,Drizzle,drizzle,09d
1523667600,2018-04-14 01:00:00 +0000 UTC,5037649,,,,274.51,274.15,275.15,1015,,,86,9,50,0.3,,,,,,,,90,500,Rain,light rain,10n
1523667600,2018-04-14 01:00:00 +0000 UTC,5037649,,,,274.51,274.15,275.15,1015,,,86,9,50,0.3,,,,,,,,90,600,Snow,light snow,13n
1523667600,2018-04-14 01:00:00 +0000 UTC,5037649,,,,274.51,274.15,275.15,1015,,,86,9,50,0.3,,,,,,,,90,701,Mist,mist,50n
1523667600,2018-04-14 01:00:00 +0000 UTC,5037649,,,,274.51,274.15,275.15,1015,,,86,9,50,0.3,,,,,,,,90,321,Drizzle,shower drizzle,09n
1523671200,2018-04-14 02:00:00 +0000 UTC,5037649,,,,273.79,273.15,274.15,1017,,,86,7,30,0.3,,,,,,,,90,600,Snow,light snow,13n
1523671200,2018-04-14 02:00:00 +0000 UTC,5037649,,,,273.79,273.15,274.15,1017,,,86,7,30,0.3,,,,,,,,90,701,Mist,mist,50n
1523671200,2018-04-14 02:00:00 +0000 UTC,5037649,,,,273.79,273.15,274.15,1017,,,86,7,30,0.3,,,,,,,,90,211,Thunderstorm,proximity thunderstorm,11n
1523671200,2018-04-14 02:00:00 +0000 UTC,5037649,,,,273.79,273.15,274.15,1017,,,86,7,30,0.3,,,,,,,,90,500,Rain,light rain,10n
1523671200,2018-04-14 02:00:00 +0000 UTC,5037649,,,,273.79,273.15,274.15,1017,,,86,7,30,0.3,,,,,,,,90,321,Drizzle,shower drizzle,09n
1523674800,2018-04-14 03:00:00 +0000 UTC,5037649,,,,273.22,272.15,274.15,1018,,,88,8,50,0.3,,,,,,,,90,601,Snow,snow,13n
1523674800,2018-04-14 03:00:00 +0000 UTC,5037649,,,,273.22,272.15,274.15,1018,,,88,8,50,0.3,,,,,,,,90,701,Mist,mist,50n
1523674800,2018-04-14 03:00:00 +0000 UTC,5037649,,,,273.22,272.15,274.15,1018,,,88,8,50,0.3,,,,,,,,90,500,Rain,light rain,10n
1523674800,2018-04-14 03:00:00 +0000 UTC,5037649,,,,273.22,272.15,274.15,1018,,,88,8,50,0.3,,,,,,,,90,741,Fog,fog,50n
1523678400,2018-04-14 04:00:00 +0000 UTC,5037649,,,,272.82,272.15,273.15,1018,,,88,6,50,,,,,,,,,90,601,Snow,snow,13n
1523678400,2018-04-14 04:00:00 +0000 UTC,5037649,,,,272.82,272.15,273.15,1018,,,88,6,50,,,,,,,,,90,701,Mist,mist,50n
1523678400,2018-04-14 04:00:00 +0000 UTC,5037649,,,,272.82,272.15,273.15,1018,,,88,6,50,,,,,,,,,90,741,Fog,fog,50n
1523682000,2018-04-14 05:00:00 +0000 UTC,5037649,,,,272.73,272.15,274.15,1015,,,92,9,70,,,,,,,,,90,601,Snow,snow,13n
1523682000,2018-04-14 05:00:00 +0000 UTC,5037649,,,,272.73,272.15,274.15,1015,,,92,9,70,,,,,,,,,90,701,Mist,mist,50n
1523685600,2018-04-14 06:00:00 +0000 UTC,5037649,,,,272.62,271.15,274.15,1017,,,86,6,50,0.3,,,,,,,,90,600,Snow,light snow,13n
1523685600,2018-04-14 06:00:00 +0000 UTC,5037649,,,,272.62,271.15,274.15,1017,,,86,6,50,0.3,,,,,,,,90,701,Mist,mist,50n
1523685600,2018-04-14 06:00:00 +0000 UTC,5037649,,,,272.62,271.15,274.15,1017,,,86,6,50,0.3,,,,,,,,90,500,Rain,light rain,10n
1523689200,2018-04-14 07:00:00 +0000 UTC,5037649,,,,272.22,271.15,273.15,1017,,,100,8,40,0.3,,,,,,,,90,600,Snow,light snow,13n
1523689200,2018-04-14 07:00:00 +0000 UTC,5037649,,,,272.22,271.15,273.15,1017,,,100,8,40,0.3,,,,,,,,90,701,Mist,mist,50n
1523689200,2018-04-14 07:00:00 +0000 UTC,5037649,,,,272.22,271.15,273.15,1017,,,100,8,40,0.3,,,,,,,,90,500,Rain,light rain,10n
1523692800,2018-04-14 08:00:00 +0000 UTC,5037649,,,,272.3,271.15,273.15,1015,,,80,10,50,,,,,,,,,90,600,Snow,light snow,13n
1523692800,2018-04-14 08:00:00 +0000 UTC,5037649,,,,272.3,271.15,273.15,1015,,,80,10,50,,,,,,,,,90,701,Mist,mist,50n
1523696400,2018-04-14 09:00:00 +0000 UTC,5037649,,,,272.3,271.15,273.15,1017,,,84,7,50,,,,,,,,,90,701,Mist,mist,50n
1523696400,2018-04-14 09:00:00 +0000 UTC,5037649,,,,272.3,271.15,273.15,1017,,,84,7,50,,,,,,,,,90,600,Snow,light snow,13n
1523696400,2018-04-14 09:00:00 +0000 UTC,5037649,,,,272.3,271.15,273.15,1017,,,84,7,50,,,,,,,,,90,721,Haze,haze,50n
1523700000,2018-04-14 10:00:00 +0000 UTC,5037649,,,,272.36,271.15,273.15,1017,,,84,7,50,0.3,,,,,,,,90,500,Rain,light rain,10n
1523703600,2018-04-14 11:00:00 +0000 UTC,5037649,,,,272.36,272.15,273.15,1016,,,81,10,50,0.3,,,,,,,,90,500,Rain,light rain,10n
1523703600,2018-04-14 11:00:00 +0000 UTC,5037649,,,,272.36,272.15,273.15,1016,,,81,10,50,0.3,,,,,,,,90,600,Snow,light snow,13n
1523707200,2018-04-14 12:00:00 +0000 UTC,5037649,,,,272.01,271.15,272.15,1016,,,58,8,50,0.3,,,,,,,,90,500,Rain,light rain,10d
1523707200,2018-04-14 12:00:00 +0000 UTC,5037649,,,,272.01,271.15,272.15,1016,,,58,8,50,0.3,,,,,,,,90,600,Snow,light snow,13d
1523710800,2018-04-14 13:00:00 +0000 UTC,5037649,,,,271.87,271.15,272.15,1017,,,74,9,60,0.3,,,,,,,,90,600,Snow,light snow,13d
1523710800,2018-04-14 13:00:00 +0000 UTC,5037649,,,,271.87,271.15,272.15,1017,,,74,9,60,0.3,,,,,,,,90,500,Rain,light rain,10d
1523710800,2018-04-14 13:00:00 +0000 UTC,5037649,,,,271.87,271.15,272.15,1017,,,74,9,60,0.3,,,,,,,,90,701,Mist,mist,50d
1523714400,2018-04-14 14:00:00 +0000 UTC,5037649,,,,271.09,270.15,272.15,1020,,,92,7,30,0.3,,,,,,,,90,601,Snow,snow,13d
1523714400,2018-04-14 14:00:00 +0000 UTC,5037649,,,,271.09,270.15,272.15,1020,,,92,7,30,0.3,,,,,,,,90,701,Mist,mist,50d
1523714400,2018-04-14 14:00:00 +0000 UTC,5037649,,,,271.09,270.15,272.15,1020,,,92,7,30,0.3,,,,,,,,90,500,Rain,light rain,10d
1523714400,2018-04-14 14:00:00 +0000 UTC,5037649,,,,271.09,270.15,272.15,1020,,,92,7,30,0.3,,,,,,,,90,741,Fog,fog,50d
