date_time,power_delivered,energy_delivered,cumulative_energy,weather_description,clouds_all,temp_f,pressure,humidity,wind_speed,wind_deg,rain_1h,snow_1h,weather_main,hour,day_of_year,month,sin_day,cos_day,sin_hour,cos_hour,sin_month,cos_month,daylength,dl_sec
2017-05-26 15:00:00,445,111,111,sky is clear,1,76.316,1007,41,4,250,0,0,Clear,15,146,5,0.587785252292473,-0.809016994374947,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 16:00:00,2280,570,681,scattered clouds,40,77,1007,38,4,250,0,0,Clouds,16,146,5,0.587785252292473,-0.809016994374947,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 17:00:00,4186,1047,1728,scattered clouds,40,76.874,1006,36,5,250,0,0,Clouds,17,146,5,0.587785252292473,-0.809016994374947,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 18:00:00,4283,1071,2799,sky is clear,1,76.2260000000001,1007,36,4,280,0,0,Clear,18,146,5,0.587785252292473,-0.809016994374947,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 19:00:00,4043,1011,3809,sky is clear,1,74.642,1008,40,3,270,0,0,Clear,19,146,5,0.587785252292473,-0.809016994374947,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 20:00:00,2917,729,4539,sky is clear,1,71.492,1008,42,3,260,0,0,Clear,20,146,5,0.587785252292473,-0.809016994374947,-0.866025403784439,0.5,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 21:00:00,1216,304,4843,sky is clear,1,66.992,1008,49,2,270,0,0,Clear,21,146,5,0.587785252292473,-0.809016994374947,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 22:00:00,1863,466,5308,sky is clear,1,62.9600000000001,1009,59,1,280,0,0,Clear,22,146,5,0.587785252292473,-0.809016994374947,-0.5,0.866025403784438,0.5,-0.866025403784439,15:15:04,54904
2017-05-26 23:00:00,855,214,5522,sky is clear,1,61.3760000000001,1010,59,3,280,0,0,Clear,23,146,5,0.587785252292473,-0.809016994374947,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:15:04,54904
2017-05-27 00:00:00,236,59,5581,sky is clear,1,58.442,1011,59,1,260,0,0,Clear,0,147,5,0.573772267904325,-0.81901488666808,0,1,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 01:00:00,62,16,5597,sky is clear,1,54.6260000000001,1011,76,1,308,0,0,Clear,1,147,5,0.573772267904325,-0.81901488666808,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 02:00:00,0,0,5597,sky is clear,1,53.6,1011,76,1,209,0,0,Clear,2,147,5,0.573772267904325,-0.81901488666808,0.5,0.866025403784439,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 04:00:00,0,0,5597,sky is clear,1,51.242,1011,87,1,209,0,0,Clear,4,147,5,0.573772267904325,-0.81901488666808,0.866025403784439,0.5,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 10:00:00,0,0,5597,scattered clouds,40,68.9540000000001,1012,37,3,320,0,0,Clouds,10,147,5,0.573772267904325,-0.81901488666808,0.5,-0.866025403784439,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 11:00:00,87,22,5618,sky is clear,1,69.692,1013,42,1,240,0,0,Clear,11,147,5,0.573772267904325,-0.81901488666808,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 12:00:00,231,58,5676,light rain,90,69.206,1013,37,2,260,0.3,0,Rain,12,147,5,0.573772267904325,-0.81901488666808,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 13:00:00,372,93,5769,overcast clouds,90,69.08,1013,37,2,240,0,0,Clouds,13,147,5,0.573772267904325,-0.81901488666808,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 14:00:00,1490,373,6142,broken clouds,75,69.908,1012,35,2,290,0,0,Clouds,14,147,5,0.573772267904325,-0.81901488666808,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 15:00:00,3038,760,6901,sky is clear,1,69.8,1012,35,1,220,0,0,Clear,15,147,5,0.573772267904325,-0.81901488666808,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 16:00:00,1917,479,7380,sky is clear,1,70.1600000000001,1012,37,3,210,0,0,Clear,16,147,5,0.573772267904325,-0.81901488666808,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 17:00:00,1233,308,7689,scattered clouds,40,70.5200000000001,1011,33,2,200,0,0,Clouds,17,147,5,0.573772267904325,-0.81901488666808,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 18:00:00,1609,402,8091,scattered clouds,40,70.3940000000001,1011,33,2,200,0,0,Clouds,18,147,5,0.573772267904325,-0.81901488666808,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 19:00:00,1226,307,8397,scattered clouds,40,69.008,1011,40,2,233,0,0,Clouds,19,147,5,0.573772267904325,-0.81901488666808,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 20:00:00,1075,269,8666,broken clouds,75,66.308,1011,40,1,150,0,0,Clouds,20,147,5,0.573772267904325,-0.81901488666808,-0.866025403784439,0.5,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 21:00:00,1338,335,9001,sky is clear,1,63.266,1010,67,2,200,0,0,Clear,21,147,5,0.573772267904325,-0.81901488666808,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 22:00:00,1768,442,9443,sky is clear,1,62.6,1010,67,2,190,0,0,Clear,22,147,5,0.573772267904325,-0.81901488666808,-0.5,0.866025403784438,0.5,-0.866025403784439,15:16:44,55004
2017-05-27 23:00:00,866,217,9659,sky is clear,1,62.474,1009,55,2,200,0,0,Clear,23,147,5,0.573772267904325,-0.81901488666808,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:16:44,55004
2017-05-28 00:00:00,359,90,9749,sky is clear,1,60.9260000000001,1008,55,2,200,0,0,Clear,0,148,5,0.559589262410176,-0.828770087174504,0,1,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 01:00:00,55,14,9763,sky is clear,1,60.566,1008,59,3,210,0,0,Clear,1,148,5,0.559589262410176,-0.828770087174504,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 03:00:00,0,0,9763,sky is clear,1,58.28,1007,63,1,220,0,0,Clear,3,148,5,0.559589262410176,-0.828770087174504,0.707106781186547,0.707106781186548,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 10:00:00,0,0,9763,broken clouds,75,63.446,1007,55,6,290,0,0,Clouds,10,148,5,0.559589262410176,-0.828770087174504,0.5,-0.866025403784439,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 11:00:00,78,20,9782,broken clouds,75,65.2460000000001,1007,52,6,270,0,0,Clouds,11,148,5,0.559589262410176,-0.828770087174504,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 12:00:00,153,38,9820,broken clouds,75,67.28,1007,46,6,270,0,0,Clouds,12,148,5,0.559589262410176,-0.828770087174504,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 13:00:00,344,86,9906,light rain,90,68.342,1007,45,5,260,0.3,0,Rain,13,148,5,0.559589262410176,-0.828770087174504,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 14:00:00,1498,375,10281,overcast clouds,90,68.7200000000001,1007,40,6,260,0,0,Clouds,14,148,5,0.559589262410176,-0.828770087174504,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 15:00:00,2916,729,11010,proximity thunderstorm,75,69.692,1007,37,6,260,0.9,0,Thunderstorm,15,148,5,0.559589262410176,-0.828770087174504,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 16:00:00,3898,975,11984,proximity thunderstorm,90,68.99,1008,63,3,270,0,0,Thunderstorm,16,148,5,0.559589262410176,-0.828770087174504,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 17:00:00,3830,958,12942,light rain,1,65.5880000000001,1007,45,5,290,0.3,0,Rain,17,148,5,0.559589262410176,-0.828770087174504,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 18:00:00,3047,762,13704,scattered clouds,40,67.532,1006,45,4,280,0,0,Clouds,18,148,5,0.559589262410176,-0.828770087174504,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 19:00:00,1637,409,14113,light rain,40,65.2460000000001,1007,48,2,260,0.3,0,Rain,19,148,5,0.559589262410176,-0.828770087174504,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 20:00:00,3026,757,14869,proximity thunderstorm,40,60.008,1006,55,2,290,0.3,0,Thunderstorm,20,148,5,0.559589262410176,-0.828770087174504,-0.866025403784439,0.5,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 21:00:00,2272,568,15437,proximity thunderstorm,75,55.7600000000001,1006,87,2,280,0.9,0,Thunderstorm,21,148,5,0.559589262410176,-0.828770087174504,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 22:00:00,1156,289,15726,sky is clear,1,54.734,1007,93,2,250,0,0,Clear,22,148,5,0.559589262410176,-0.828770087174504,-0.5,0.866025403784438,0.5,-0.866025403784439,15:18:20,55100
2017-05-28 23:00:00,851,213,15939,scattered clouds,40,54.8960000000001,1007,93,2,240,0,0,Clouds,23,148,5,0.559589262410176,-0.828770087174504,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:18:20,55100
2017-05-29 00:00:00,278,70,16009,moderate rain,90,55.8860000000001,1006,87,2,250,0.9,0,Rain,0,149,5,0.545240438540651,-0.838279705217774,0,1,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 01:00:00,28,7,16016,light intensity drizzle,40,55.166,1006,87,4,270,0,0,Drizzle,1,149,5,0.545240438540651,-0.838279705217774,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 02:00:00,1,0,16016,light rain,90,54.806,1006,76,8,310,0.3,0,Rain,2,149,5,0.545240438540651,-0.838279705217774,0.5,0.866025403784439,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 04:00:00,0,0,16016,sky is clear,1,53.7260000000001,1007,81,4,290,0,0,Clear,4,149,5,0.545240438540651,-0.838279705217774,0.866025403784439,0.5,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 10:00:00,0,0,16016,light rain,90,56.408,1009,76,3,280,0.3,0,Rain,10,149,5,0.545240438540651,-0.838279705217774,0.5,-0.866025403784439,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 11:00:00,71,18,16034,light intensity shower rain,90,57.5600000000001,1010,59,5,280,0.3,0,Rain,11,149,5,0.545240438540651,-0.838279705217774,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 12:00:00,321,80,16114,light rain,90,59.972,1011,62,5,270,0.3,0,Rain,12,149,5,0.545240438540651,-0.838279705217774,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 13:00:00,694,174,16287,light rain,90,59.792,1010,72,5,290,0.3,0,Rain,13,149,5,0.545240438540651,-0.838279705217774,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 14:00:00,625,156,16444,light rain,90,62.366,1010,63,7,290,0.3,0,Rain,14,149,5,0.545240438540651,-0.838279705217774,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 15:00:00,1317,329,16773,light rain,75,62.492,1009,67,5,280,0.3,0,Rain,15,149,5,0.545240438540651,-0.838279705217774,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 16:00:00,1553,388,17161,proximity shower rain,75,62.366,1009,55,8,290,0.9,0,Rain,16,149,5,0.545240438540651,-0.838279705217774,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 17:00:00,2016,504,17665,moderate rain,75,61.034,1011,59,6,300,0.9,0,Rain,17,149,5,0.545240438540651,-0.838279705217774,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 18:00:00,2408,602,18267,broken clouds,75,61.034,1011,51,7,300,0,0,Clouds,18,149,5,0.545240438540651,-0.838279705217774,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 19:00:00,2596,649,18916,broken clouds,75,60.44,1011,59,5,310,0,0,Clouds,19,149,5,0.545240438540651,-0.838279705217774,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 20:00:00,1765,441,19357,light intensity shower rain,90,57.884,1011,59,2,280,0.3,0,Rain,20,149,5,0.545240438540651,-0.838279705217774,-0.866025403784439,0.5,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 21:00:00,1411,353,19710,broken clouds,75,56.732,1011,82,2,270,0,0,Clouds,21,149,5,0.545240438540651,-0.838279705217774,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 22:00:00,1385,346,20056,sky is clear,1,55.5260000000001,1011,82,1,240,0,0,Clear,22,149,5,0.545240438540651,-0.838279705217774,-0.5,0.866025403784438,0.5,-0.866025403784439,15:19:52,55192
2017-05-29 23:00:00,880,220,20276,scattered clouds,40,55.166,1011,76,2,250,0,0,Clouds,23,149,5,0.545240438540651,-0.838279705217774,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:19:52,55192
2017-05-30 00:00:00,273,68,20345,scattered clouds,40,53.834,1011,76,2,270,0,0,Clouds,0,150,5,0.530730048161933,-0.847540922892831,0,1,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 01:00:00,72,18,20363,sky is clear,1,53.8520000000001,1011,76,3,260,0,0,Clear,1,150,5,0.530730048161933,-0.847540922892831,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 03:00:00,0,0,20363,scattered clouds,40,52.25,1011,76,3,260,0,0,Clouds,3,150,5,0.530730048161933,-0.847540922892831,0.707106781186547,0.707106781186548,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 10:00:00,0,0,20363,overcast clouds,90,53.9600000000001,1013,66,5,300,0,0,Clouds,10,150,5,0.530730048161933,-0.847540922892831,0.5,-0.866025403784439,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 11:00:00,121,30,20393,light rain,90,54.5540000000001,1014,66,5,290,0.3,0,Rain,11,150,5,0.530730048161933,-0.847540922892831,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 12:00:00,168,42,20435,light rain,90,55.4,1014,62,5,270,0.3,0,Rain,12,150,5,0.530730048161933,-0.847540922892831,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 13:00:00,582,146,20580,light rain,90,56.372,1013,62,5,280,0.3,0,Rain,13,150,5,0.530730048161933,-0.847540922892831,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 14:00:00,670,168,20748,light rain,90,56.2460000000001,1014,62,5,290,0.3,0,Rain,14,150,5,0.530730048161933,-0.847540922892831,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 15:00:00,879,220,20968,light rain,90,57.4520000000001,1014,62,6,280,0.3,0,Rain,15,150,5,0.530730048161933,-0.847540922892831,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 16:00:00,921,230,21198,overcast clouds,90,58.28,1014,62,7,270,0,0,Clouds,16,150,5,0.530730048161933,-0.847540922892831,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 17:00:00,2160,540,21738,overcast clouds,90,57.7040000000001,1014,62,5,300,0,0,Clouds,17,150,5,0.530730048161933,-0.847540922892831,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 18:00:00,1785,446,22184,overcast clouds,90,57.074,1014,67,4,280,0,0,Clouds,18,150,5,0.530730048161933,-0.847540922892831,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 19:00:00,1704,426,22610,overcast clouds,90,56.606,1014,62,6,300,0,0,Clouds,19,150,5,0.530730048161933,-0.847540922892831,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 20:00:00,1208,302,22912,broken clouds,75,56.0120000000001,1015,71,6,310,0,0,Clouds,20,150,5,0.530730048161933,-0.847540922892831,-0.866025403784439,0.5,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 21:00:00,384,96,23008,broken clouds,75,55.4,1015,66,3,280,0,0,Clouds,21,150,5,0.530730048161933,-0.847540922892831,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:21:21,55281
2017-05-30 22:00:00,0,0,23008,sky is clear,1,53.384,1015,71,3,270,0,0,Clear,22,150,5,0.530730048161933,-0.847540922892831,-0.5,0.866025403784438,0.5,-0.866025403784439,15:21:21,55281
2017-05-31 05:00:00,0,0,23008,sky is clear,1,48.5600000000001,1015,81,2,250,0,0,Clear,5,151,5,0.516062391015853,-0.856550995901003,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 06:00:00,57,14,23022,sky is clear,1,49.1540000000001,1016,76,2,250,0,0,Clear,6,151,5,0.516062391015853,-0.856550995901003,1,6.12323399573677E-17,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 07:00:00,152,38,23060,scattered clouds,40,52.7540000000001,1016,62,4,260,0,0,Clouds,7,151,5,0.516062391015853,-0.856550995901003,0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 08:00:00,373,93,23154,sky is clear,1,58.0280000000001,1017,51,5,270,0,0,Clear,8,151,5,0.516062391015853,-0.856550995901003,0.866025403784439,-0.5,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 09:00:00,1577,394,23548,sky is clear,1,61.88,1017,42,5,260,0,0,Clear,9,151,5,0.516062391015853,-0.856550995901003,0.707106781186548,-0.707106781186547,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 10:00:00,3207,802,24350,sky is clear,1,65.4260000000001,1017,37,5,280,0,0,Clear,10,151,5,0.516062391015853,-0.856550995901003,0.5,-0.866025403784439,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 11:00:00,4103,1026,25375,few clouds,20,67.55,1015,32,8,290,0,0,Clouds,11,151,5,0.516062391015853,-0.856550995901003,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 12:00:00,4362,1091,26466,sky is clear,5,69.8,1015,30,6,280,0,0,Clear,12,151,5,0.516062391015853,-0.856550995901003,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 13:00:00,4506,1127,27592,sky is clear,5,71.114,1015,28,6,310,0,0,Clear,13,151,5,0.516062391015853,-0.856550995901003,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 14:00:00,4256,1064,28656,sky is clear,1,72.0860000000001,1016,26,6,300,0,0,Clear,14,151,5,0.516062391015853,-0.856550995901003,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 15:00:00,3681,920,29577,sky is clear,5,72.914,1015,25,6,310,0,0,Clear,15,151,5,0.516062391015853,-0.856550995901003,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 16:00:00,2934,734,30310,sky is clear,5,73.148,1015,22,6,310,0,0,Clear,16,151,5,0.516062391015853,-0.856550995901003,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 17:00:00,1952,488,30798,sky is clear,1,73.274,1016,23,4,290,0,0,Clear,17,151,5,0.516062391015853,-0.856550995901003,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 18:00:00,903,226,31024,sky is clear,1,72.4460000000001,1016,50,5,300,0,0,Clear,18,151,5,0.516062391015853,-0.856550995901003,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 19:00:00,244,61,31085,haze,1,71.366,1016,24,3,310,0,0,Haze,19,151,5,0.516062391015853,-0.856550995901003,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 20:00:00,74,19,31103,sky is clear,5,66.938,1016,29,1,360,0,0,Clear,20,151,5,0.516062391015853,-0.856550995901003,-0.866025403784439,0.5,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 21:00:00,0,0,31103,sky is clear,1,60.7100000000001,1016,47,2,324,0,0,Clear,21,151,5,0.516062391015853,-0.856550995901003,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:22:47,55367
2017-05-31 23:00:00,0,0,31103,sky is clear,1,50.864,1017,66,1,308,0,0,Clear,23,151,5,0.516062391015853,-0.856550995901003,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:22:47,55367
2017-06-01 05:00:00,1,0,31104,sky is clear,1,42.8,1018,100,1,220,0,0,Clear,5,152,6,0.501241813445776,-0.865307254363206,0.965925826289068,0.258819045102521,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 06:00:00,75,19,31122,sky is clear,1,45.68,1019,87,1,220,0,0,Clear,6,152,6,0.501241813445776,-0.865307254363206,1,6.12323399573677E-17,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 07:00:00,166,42,31164,sky is clear,5,52.232,1019,66,1,220,0,0,Clear,7,152,6,0.501241813445776,-0.865307254363206,0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 08:00:00,405,101,31265,sky is clear,5,60.224,1020,45,1,58,0,0,Clear,8,152,6,0.501241813445776,-0.865307254363206,0.866025403784439,-0.5,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 09:00:00,1535,384,31649,sky is clear,5,66.182,1019,30,1,58,0,0,Clear,9,152,6,0.501241813445776,-0.865307254363206,0.707106781186548,-0.707106781186547,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 10:00:00,3060,765,32414,sky is clear,5,69.458,1019,28,1,58,0,0,Clear,10,152,6,0.501241813445776,-0.865307254363206,0.5,-0.866025403784439,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 11:00:00,3938,985,33398,sky is clear,5,71.834,1019,23,1,150,0,0,Clear,11,152,6,0.501241813445776,-0.865307254363206,0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 12:00:00,4231,1058,34456,scattered clouds,40,73.4,1018,22,1,150,0,0,Clouds,12,152,6,0.501241813445776,-0.865307254363206,1.22464679914735E-16,-1,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 13:00:00,4314,1079,35535,scattered clouds,40,74.6780000000001,1018,25,2,310,0,0,Clouds,13,152,6,0.501241813445776,-0.865307254363206,-0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 14:00:00,4096,1024,36559,scattered clouds,40,75.9200000000001,1017,22,1,134,0,0,Clouds,14,152,6,0.501241813445776,-0.865307254363206,-0.5,-0.866025403784439,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 15:00:00,3529,882,37441,scattered clouds,40,77.3780000000001,1017,21,1,0,0,0,Clouds,15,152,6,0.501241813445776,-0.865307254363206,-0.707106781186547,-0.707106781186548,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 16:00:00,2824,706,38147,sky is clear,1,77.648,1017,17,2,80,0,0,Clear,16,152,6,0.501241813445776,-0.865307254363206,-0.866025403784438,-0.5,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 17:00:00,1915,479,38626,sky is clear,5,77.774,1016,22,1,0,0,0,Clear,17,152,6,0.501241813445776,-0.865307254363206,-0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 18:00:00,914,229,38854,sky is clear,1,77.522,1016,17,1,20,0,0,Clear,18,152,6,0.501241813445776,-0.865307254363206,-1,-1.83697019872103E-16,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 19:00:00,262,66,38920,sky is clear,5,76.3700000000001,1016,25,1,0,0,0,Clear,19,152,6,0.501241813445776,-0.865307254363206,-0.965925826289068,0.25881904510252,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 20:00:00,71,18,38937,sky is clear,1,71.132,1016,35,1,70,0,0,Clear,20,152,6,0.501241813445776,-0.865307254363206,-0.866025403784439,0.5,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 21:00:00,0,0,38937,sky is clear,1,64.4180000000001,1016,63,2,90,0,0,Clear,21,152,6,0.501241813445776,-0.865307254363206,-0.707106781186548,0.707106781186547,1.22464679914735E-16,-1,15:24:09,55449
2017-06-01 23:00:00,0,0,38937,sky is clear,1,59.738,1016,62,3,125,0,0,Clear,23,152,6,0.501241813445776,-0.865307254363206,-0.258819045102522,0.965925826289068,1.22464679914735E-16,-1,15:24:09,55449
2017-06-02 00:00:00,0,0,38937,sky is clear,1,57.5780000000001,1016,71,1,110,0,0,Clear,0,153,6,0.48627270710869,-0.873807103611081,0,1,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 01:00:00,0,0,38937,sky is clear,1,54.698,1016,71,3,125,0,0,Clear,1,153,6,0.48627270710869,-0.873807103611081,0.258819045102521,0.965925826289068,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 02:00:00,0,0,38937,sky is clear,1,52.8440000000001,1017,76,2,122,0,0,Clear,2,153,6,0.48627270710869,-0.873807103611081,0.5,0.866025403784439,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 03:00:00,0,0,38937,sky is clear,1,51.8180000000001,1016,81,2,122,0,0,Clear,3,153,6,0.48627270710869,-0.873807103611081,0.707106781186547,0.707106781186548,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 04:00:00,0,0,38937,sky is clear,1,51.692,1016,81,2,122,0,0,Clear,4,153,6,0.48627270710869,-0.873807103611081,0.866025403784439,0.5,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 05:00:00,10,3,38940,sky is clear,1,51.9260000000001,1016,81,1,70,0,0,Clear,5,153,6,0.48627270710869,-0.873807103611081,0.965925826289068,0.258819045102521,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 06:00:00,104,26,38966,few clouds,20,56.03,1016,67,1,80,0,0,Clouds,6,153,6,0.48627270710869,-0.873807103611081,1,6.12323399573677E-17,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 07:00:00,218,55,39020,few clouds,20,61.934,1016,52,2,120,0,0,Clouds,7,153,6,0.48627270710869,-0.873807103611081,0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:25:26,55526
2017-06-02 08:00:00,623,156,39176,sky is clear,1,66.434,1016,48,2,170,0,0,Clear,8,153,6,0.48627270710869,-0.873807103611081,0.866025403784439,-0.5,1.22464679914735E-16,-1,15:25:26,55526
